user_id,event_timestamp,months_active,monthly_fee,paperless_billing,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
4672-FOTSD,2024-01-31,12,67.25,True,24.3445945647967,29.141044640845102,0,False
0637-YLETY,2024-01-31,16,95.60000000000001,True,28.890247871367,29.141044640845102,0,False
9818-XQCUV,2024-01-31,2,20.35,False,30.456914284359,29.141044640845102,0,False
7338-ERIVA,2024-01-31,39,45.050000000000004,False,27.353484602341,29.141044640845102,0,False
1157-BQCUW,2024-01-31,1,74.95,True,39.1661545879578,29.141044640845102,0,False
8259-NFJTV,2024-01-31,7,34.65,False,26.8605368705794,29.141044640845102,0,False
3223-DWFIO,2024-01-31,4,69.35000000000001,False,25.8671766419679,29.141044640845102,0,True
2660-EMUBI,2024-01-31,10,95.35000000000001,True,33.9616631407234,29.141044640845102,0,False
6968-GMKPR,2024-01-31,55,81.55,True,38.5531421522361,29.141044640845102,0,False
4751-ERMAN,2024-01-31,72,75.4,True,36.1475261242557,29.141044640845102,0,False
1436-ZMJAN,2024-01-31,10,67.8,True,30.174557660379,29.141044640845102,0,False
3292-PBZEJ,2024-01-31,11,111.4,True,36.9607183535622,29.141044640845102,0,False
0799-DDIHE,2024-01-31,15,46.300000000000004,False,26.3664977994241,29.141044640845102,0,False
3070-FNFZQ,2024-01-31,23,20.400000000000002,False,20.0866641437683,29.141044640845102,0,True
2812-SFXMJ,2024-01-31,1,20.05,False,32.9368987468757,29.141044640845102,0,True
7675-OZCZG,2024-01-31,3,45.0,False,26.7869658508244,29.141044640845102,0,True
5014-WUQMG,2024-01-31,47,96.10000000000001,True,28.6004544060382,29.141044640845102,0,True
5312-TSZVC,2024-01-31,15,19.650000000000002,False,20.4954122569136,29.141044640845102,0,False
2003-CKLOR,2024-01-31,66,99.5,False,38.6590993038212,29.141044640845102,0,False
0993-OSGPT,2024-01-31,68,60.65,True,32.3952971593915,29.141044640845102,0,False
9254-RBFON,2024-01-31,17,98.60000000000001,False,34.085004826634,29.141044640845102,0,False
1205-WNWPJ,2024-01-31,7,59.5,True,25.488715216826,29.141044640845102,1,False
9391-EOYLI,2024-01-31,12,80.45,True,32.1904106046989,29.141044640845102,0,True
7108-DGVUU,2024-01-31,21,71.7,False,22.1515622497349,29.141044640845102,0,False
2782-JEEBU,2024-01-31,21,36.0,True,18.7077839247929,29.141044640845102,0,False
5127-BZENZ,2024-01-31,56,65.2,False,33.8869979706977,29.141044640845102,0,True
2720-FVBQP,2024-01-31,6,48.95,True,24.8786560259382,29.141044640845102,0,False
9906-NHHVC,2024-01-31,65,53.5,True,29.9524196694636,29.141044640845102,0,False
4522-XRWWI,2024-01-31,42,80.45,False,38.3304626653544,29.141044640845102,0,False
3766-EJLFL,2024-01-31,68,109.05,True,39.6970624624992,29.141044640845102,0,False
5939-SXWHM,2024-01-31,48,26.3,False,24.0509482665906,29.141044640845102,0,False
8152-UOBNY,2024-01-31,50,106.8,True,46.9599093226536,29.141044640845102,1,False
7351-KYHQH,2024-01-31,7,64.95,True,33.1749939820633,29.141044640845102,0,False
7643-RCHXS,2024-01-31,63,19.35,False,21.0801982802901,29.141044640845102,0,False
8246-SHFGA,2024-01-31,17,21.1,False,26.9284836322844,29.141044640845102,0,False
8387-MOJJT,2024-01-31,42,77.95,True,33.7892324694838,29.141044640845102,0,False
0620-XEFWH,2024-01-31,4,18.85,False,18.4275701385934,29.141044640845102,0,False
6485-QXWWE,2024-01-31,62,26.0,False,24.2750760203874,29.141044640845102,0,False
2761-OCIAX,2024-01-31,2,74.7,True,30.3568789980432,29.141044640845102,0,True
7321-VGNKU,2024-01-31,2,70.35000000000001,True,20.4447382814828,29.141044640845102,0,False
5327-CNLUQ,2024-01-31,48,96.9,True,33.6487427136471,29.141044640845102,0,False
7552-KEYGT,2024-01-31,27,19.55,False,21.4772232690505,29.141044640845102,0,False
5816-JMLGY,2024-01-31,70,80.4,True,29.8068033248771,29.141044640845102,0,False
3068-OMWZA,2024-01-31,1,88.8,True,24.8645160090418,29.141044640845102,0,True
2927-QRRQV,2024-01-31,46,94.65,True,32.3742499087446,29.141044640845102,0,True
6032-KRXXO,2024-01-31,30,90.25,True,33.3334895463774,29.141044640845102,0,False
7459-RRWQZ,2024-01-31,15,64.65,True,30.221477703543,29.141044640845102,0,False
6265-SXWBU,2024-01-31,69,95.75,False,28.5257019977135,29.141044640845102,0,False
7941-RCJOW,2024-01-31,65,19.55,True,26.1836332954546,29.141044640845102,1,True
6374-NTQLP,2024-01-31,72,104.10000000000001,True,29.3666432076838,29.141044640845102,0,False
4154-AQUGT,2024-01-31,13,89.05,True,32.2072939245276,29.141044640845102,0,False
2387-KDZQY,2024-01-31,17,20.1,True,29.7232936022836,29.141044640845102,0,True
3584-WKTTW,2024-01-31,51,111.55,True,33.1737134899553,29.141044640845102,0,False
3399-BMLVW,2024-01-31,51,60.5,False,26.4499916101561,29.141044640845102,0,True
1971-DTCZB,2024-01-31,72,90.95,True,39.1592653866879,29.141044640845102,0,False
3092-IGHWF,2024-01-31,67,87.4,False,31.1364325259126,29.141044640845102,0,True
3374-PZLXD,2024-01-31,34,19.7,False,21.4287180742724,29.141044640845102,0,True
3813-DHBBB,2024-01-31,67,50.95,True,28.7792934250486,29.141044640845102,0,False
2812-REYAT,2024-01-31,49,20.05,True,28.3995955324733,29.141044640845102,0,False
6518-PPLMZ,2024-01-31,53,19.400000000000002,True,11.5868704452177,29.141044640845102,0,False
4939-KYYPY,2024-01-31,27,59.45,False,24.6616442373295,29.141044640845102,1,False
8017-LXHFA,2024-01-31,23,94.75,True,29.0379327959302,29.141044640845102,1,False
5930-GBIWP,2024-01-31,69,81.5,True,26.6529325945827,29.141044640845102,0,True
6022-KOUQO,2024-01-31,2,29.05,False,19.9685826232765,29.141044640845102,1,True
6352-TWCAU,2024-01-31,35,86.45,True,28.6597584554738,29.141044640845102,0,True
2361-UPSND,2024-01-31,46,70.60000000000001,False,32.1360802560012,29.141044640845102,0,False
6035-RIIOM,2024-01-31,54,97.2,True,30.0193615226416,29.141044640845102,1,False
2929-QNSRW,2024-01-31,56,98.25,True,35.3654213898072,29.141044640845102,0,False
1262-OPMFY,2024-01-31,9,75.75,True,33.4196028743595,29.141044640845102,0,False
9504-DSHWM,2024-01-31,20,59.2,False,25.1397340965906,29.141044640845102,0,False
5035-BVCXS,2024-01-31,11,75.9,True,32.054380877067,29.141044640845102,0,False
6267-DCFFZ,2024-01-31,30,90.05,True,41.8950955772304,29.141044640845102,0,False
3533-UVMOM,2024-01-31,68,70.95,False,32.2927698210605,29.141044640845102,0,False
2439-LYPMQ,2024-01-31,38,102.60000000000001,True,32.1251028807004,29.141044640845102,0,False
4248-QPAVC,2024-01-31,17,85.35000000000001,True,32.4698969446043,29.141044640845102,0,False
1899-VXWXM,2024-01-31,48,106.10000000000001,True,31.2252898360392,29.141044640845102,0,False
1478-VPOAD,2024-01-31,1,43.800000000000004,False,27.955681086807,29.141044640845102,0,True
9995-HOTOH,2024-01-31,63,59.0,False,33.2622456972367,29.141044640845102,0,False
2988-PLAHS,2024-01-31,3,69.95,True,26.3027785262387,29.141044640845102,1,True
1371-OJCEK,2024-01-31,48,24.35,False,22.5827808235984,29.141044640845102,0,False
4999-IEZLT,2024-01-31,66,29.45,False,30.1039807052686,29.141044640845102,0,False
8883-ANODQ,2024-01-31,68,84.4,True,30.1175714540366,29.141044640845102,0,False
4690-LLKUA,2024-01-31,17,45.050000000000004,True,27.7180125150512,29.141044640845102,0,False
2351-RRBUE,2024-01-31,7,20.650000000000002,False,17.8668459997261,29.141044640845102,1,False
5980-BDHPY,2024-01-31,72,87.10000000000001,True,28.8810711137852,29.141044640845102,0,False
1498-DQNRX,2024-01-31,29,19.85,False,20.3601840521793,29.141044640845102,1,False
9469-WEJBT,2024-01-31,37,90.35000000000001,True,44.4341001160715,29.141044640845102,0,False
3331-HQDTW,2024-01-31,34,109.8,True,34.4247492933174,29.141044640845102,0,False
9490-DFPMD,2024-01-31,42,84.65,True,30.0477065696519,29.141044640845102,0,False
2581-VKIRT,2024-01-31,59,65.5,False,27.0090323576143,29.141044640845102,0,True
5442-XSDCW,2024-01-31,11,79.5,True,31.0969882297086,29.141044640845102,0,True
7426-WEIJX,2024-01-31,60,80.95,True,35.4221505917646,29.141044640845102,0,False
2851-MMUTZ,2024-01-31,27,56.15,True,29.3699521850176,29.141044640845102,0,False
3049-NDXFL,2024-01-31,1,85.8,False,43.159073373502,29.141044640845102,0,False
8580-AECUZ,2024-01-31,1,79.10000000000001,True,32.9339722336645,29.141044640845102,0,False
3307-TLCUD,2024-01-31,17,34.4,False,32.3970207467829,29.141044640845102,0,True
6625-FLENO,2024-01-31,58,20.75,False,24.4960555801243,29.141044640845102,0,True
2967-MXRAV,2024-01-31,1,18.8,False,25.8479074922372,29.141044640845102,0,True
7963-GQRMY,2024-01-31,3,44.300000000000004,False,19.4270003014334,29.141044640845102,0,False
8189-HBVRW,2024-01-31,53,90.8,False,32.9847027593041,29.141044640845102,0,False
4163-KIUHY,2024-01-31,35,25.6,True,23.495261296856,29.141044640845102,0,False
1228-FZFRV,2024-01-31,50,105.95,False,34.6777149655126,29.141044640845102,0,False
3500-NSDOA,2024-01-31,68,70.8,False,19.8556068640457,29.141044640845102,0,False
1171-TYKUR,2024-01-31,47,25.400000000000002,False,28.2131223093633,29.141044640845102,0,False
3761-FLYZI,2024-01-31,65,108.8,True,34.3842483515891,29.141044640845102,0,False
2058-DCJBE,2024-01-31,5,69.75,True,28.2721433887684,29.141044640845102,0,False
5364-XYIRR,2024-01-31,51,94.65,True,32.9216426947992,29.141044640845102,0,False
4829-AUOAX,2024-01-31,46,96.05,False,33.2671040556278,29.141044640845102,0,False
1219-NNDDO,2024-01-31,9,76.85000000000001,True,33.5629921039437,29.141044640845102,0,False
8388-DMKAE,2024-01-31,8,20.25,False,16.6823387421737,29.141044640845102,1,False
4403-BWPAY,2024-01-31,14,24.8,True,19.064789715415,29.141044640845102,1,True
9659-QEQSY,2024-01-31,45,115.65,True,38.800666479496996,29.141044640845102,0,False
5405-ZMYXQ,2024-01-31,8,74.60000000000001,True,31.9179140566018,29.141044640845102,0,False
5047-LHVLY,2024-01-31,1,50.15,True,25.6392259554563,29.141044640845102,0,False
1442-OKRJE,2024-01-31,66,103.15,True,32.6029379717951,29.141044640845102,0,False
4737-AQCPU,2024-01-31,72,72.10000000000001,False,26.6428764841504,29.141044640845102,0,False
9158-VCTQB,2024-01-31,41,113.60000000000001,True,36.7482241805217,29.141044640845102,1,True
2808-CHTDM,2024-01-31,23,25.1,False,29.6686623659572,29.141044640845102,2,False
6311-UEUME,2024-01-31,29,78.9,True,26.5447462431047,29.141044640845102,0,True
0793-TWELN,2024-01-31,4,80.15,True,39.6390902332508,29.141044640845102,1,False
3283-WCWXT,2024-01-31,6,25.400000000000002,False,28.0299073269021,29.141044640845102,0,False
1060-ENTOF,2024-01-31,67,105.4,True,33.5451813134503,29.141044640845102,0,False
0999-QXNSA,2024-01-31,7,45.75,True,30.7778743773154,29.141044640845102,0,False
5451-MHQOF,2024-01-31,56,24.45,True,16.3379829156896,29.141044640845102,0,False
4836-WNFNO,2024-01-31,72,25.0,False,15.0921252741938,29.141044640845102,0,False
9225-BZLNZ,2024-01-31,72,85.25,True,26.3385887192441,29.141044640845102,0,False
0354-VXMJC,2024-01-31,23,19.6,False,20.891267673429,29.141044640845102,1,True
4422-QVIJA,2024-01-31,35,50.15,False,25.8954501552516,29.141044640845102,0,False
9365-SRSZE,2024-01-31,27,70.55,True,28.0067879142867,29.141044640845102,0,False
6839-ITVZJ,2024-01-31,26,60.050000000000004,True,29.5046134528238,29.141044640845102,0,False
8332-OSJDW,2024-01-31,12,26.400000000000002,False,13.2842304614066,29.141044640845102,0,True
4735-BJKOU,2024-01-31,40,20.150000000000002,False,25.4992470317577,29.141044640845102,1,False
0274-JKUJR,2024-01-31,7,58.85,False,21.7309971055383,29.141044640845102,0,True
5740-YHGTW,2024-01-31,70,97.55,True,31.3282469738734,29.141044640845102,0,False
8917-SZTTJ,2024-01-31,60,19.650000000000002,False,20.883247668535,29.141044640845102,0,False
1696-MZVAU,2024-01-31,39,25.25,True,18.0064468162876,29.141044640845102,0,False
7359-WWYJV,2024-01-31,72,114.45,False,30.3125016568121,29.141044640845102,0,False
0375-HVGXO,2024-01-31,1,34.7,True,20.1745916739285,29.141044640845102,1,False
4906-ZHGPK,2024-01-31,54,70.7,True,30.5453817892941,29.141044640845102,0,False
8593-WHYHV,2024-01-31,3,85.3,True,35.7449108952972,29.141044640845102,0,False
3795-GWTRD,2024-01-31,63,75.55,False,34.1536758885197,29.141044640845102,0,False
1298-PHBTI,2024-01-31,71,84.8,True,27.7475448086475,29.141044640845102,0,False
6223-DHJGV,2024-01-31,42,20.650000000000002,True,19.1396142589402,29.141044640845102,1,False
6961-MJKBO,2024-01-31,47,20.45,False,18.4644841767504,29.141044640845102,0,False
6097-EQISJ,2024-01-31,66,102.45,True,37.6165615604824,29.141044640845102,0,False
4423-YLHDV,2024-01-31,21,104.4,True,25.4728990974072,29.141044640845102,0,False
8158-WPEZG,2024-01-31,11,35.65,True,31.5391963029111,29.141044640845102,0,False
0107-YHINA,2024-01-31,1,99.75,True,32.5384756235517,29.141044640845102,0,False
4918-FYJNT,2024-01-31,55,90.45,False,29.6498756809981,29.141044640845102,1,True
0727-BNRLG,2024-01-31,69,97.65,True,36.3447689795378,29.141044640845102,1,False
4854-CIDCF,2024-01-31,3,73.85000000000001,False,36.2405952755318,29.141044640845102,0,False
8640-SDGKB,2024-01-31,4,74.4,True,32.8729162844246,29.141044640845102,1,True
3280-MRDOF,2024-01-31,30,69.10000000000001,True,35.6287222865931,29.141044640845102,0,False
6435-SRWBJ,2024-01-31,5,82.75,True,33.0842940832688,29.141044640845102,0,False
9964-WBQDJ,2024-01-31,71,24.400000000000002,True,29.8081930285387,29.141044640845102,0,False
6303-KFWSL,2024-01-31,29,55.25,True,34.5133001930935,29.141044640845102,0,False
1702-CCFNJ,2024-01-31,52,61.35,False,28.7051060533397,29.141044640845102,0,False
8932-CZHRQ,2024-01-31,68,76.75,False,38.7085294396348,29.141044640845102,0,True
0386-CWRGM,2024-01-31,46,19.400000000000002,False,23.7336685065675,29.141044640845102,0,False
5515-RUGKN,2024-01-31,8,54.75,True,28.6469661015101,29.141044640845102,1,True
0404-AHASP,2024-01-31,72,19.7,False,18.347631647763,29.141044640845102,0,False
7279-NMVJC,2024-01-31,17,19.900000000000002,False,21.541099971064,29.141044640845102,0,False
2081-VEYEH,2024-01-31,3,107.95,True,40.0804137292179,29.141044640845102,0,False
6407-UTSLV,2024-01-31,2,83.8,True,26.006765451318,29.141044640845102,0,True
4116-TZAQJ,2024-01-31,9,74.25,True,34.3856200466264,29.141044640845102,0,True
9060-HJJRW,2024-01-31,51,56.4,True,30.2030797563473,29.141044640845102,1,False
2587-YNLES,2024-01-31,6,20.1,False,24.4028070812506,29.141044640845102,0,True
7398-SKNQZ,2024-01-31,3,94.9,False,23.2025390228802,29.141044640845102,0,False
5935-FCCNB,2024-01-31,17,94.2,True,33.613785401827,29.141044640845102,0,False
1958-RNRKS,2024-01-31,30,49.9,False,30.7263000384548,29.141044640845102,0,False
5136-RGMZO,2024-01-31,31,71.05,True,26.8427252154091,29.141044640845102,0,False
8345-MVDYC,2024-01-31,45,81.65,False,32.6990334954889,29.141044640845102,1,False
8226-BXGES,2024-01-31,64,89.45,False,21.5271336546589,29.141044640845102,0,False
3877-JRJIP,2024-01-31,1,59.85,True,32.3344651814423,29.141044640845102,0,True
8375-DKEBR,2024-01-31,1,69.60000000000001,True,27.1278359516213,29.141044640845102,0,False
9705-IOVQQ,2024-01-31,61,99.0,False,39.2067847378336,29.141044640845102,0,False
1015-OWJKI,2024-01-31,1,19.05,False,13.6435686203389,29.141044640845102,0,True
7511-YMXVQ,2024-01-31,9,45.4,True,30.2713369416282,29.141044640845102,0,False
2040-XBAVJ,2024-01-31,72,114.45,False,35.9828035617384,29.141044640845102,0,False
7551-JOHTI,2024-01-31,1,19.5,False,26.9630189883448,29.141044640845102,0,False
8887-IPQNC,2024-01-31,7,44.25,True,22.0089510644395,29.141044640845102,0,False
8646-JCOMS,2024-01-31,66,90.55,True,30.4902148762839,29.141044640845102,0,False
9804-ICWBG,2024-01-31,1,69.9,True,41.6972567241127,29.141044640845102,0,True
1222-KJNZD,2024-01-31,40,20.400000000000002,True,18.9102392478138,29.141044640845102,0,True
0106-GHRQR,2024-01-31,16,71.4,True,27.1798639629606,29.141044640845102,0,False
5318-IXUZF,2024-01-31,2,87.15,True,31.6895898141746,29.141044640845102,0,False
3768-VHXQO,2024-01-31,67,24.85,False,18.6147063708982,29.141044640845102,0,True
8952-WCVCD,2024-01-31,41,104.45,True,41.6197839317515,29.141044640845102,1,False
2418-TPEUN,2024-01-31,56,19.8,True,31.5950665710213,29.141044640845102,0,True
3963-RYFNS,2024-01-31,72,116.45,True,33.9469696670833,29.141044640845102,0,False
3198-VELRD,2024-01-31,3,84.75,True,24.0823391049335,29.141044640845102,0,False
8540-ZQGEA,2024-01-31,54,20.05,False,28.8673865149538,29.141044640845102,0,False
1320-REHCS,2024-01-31,52,110.75,True,42.1544525589586,29.141044640845102,0,False
4137-JOPHL,2024-01-31,50,89.7,True,37.5632959608929,29.141044640845102,1,True
9436-ZBZCT,2024-01-31,14,89.95,True,39.2750571737446,29.141044640845102,1,False
7801-CEDNV,2024-01-31,27,48.7,False,22.967373670881,29.141044640845102,1,True
2057-BOYKM,2024-01-31,72,96.60000000000001,True,33.6475179566403,29.141044640845102,0,False
3658-QQJYD,2024-01-31,62,74.3,True,24.2244519782973,29.141044640845102,0,False
1803-BGNBD,2024-01-31,12,54.300000000000004,True,21.0541858520709,29.141044640845102,0,True
0134-XWXCE,2024-01-31,44,74.85000000000001,False,36.1330065363477,29.141044640845102,0,False
6950-TWMYB,2024-01-31,54,79.95,True,28.6329336877845,29.141044640845102,1,False
5848-FHRFC,2024-01-31,68,20.05,False,34.4053579701003,29.141044640845102,0,False
2243-FNMMI,2024-01-31,20,19.400000000000002,False,23.2809005499129,29.141044640845102,0,False
2511-MORQY,2024-01-31,50,54.9,False,25.0328759238314,29.141044640845102,0,False
5356-KZCKT,2024-01-31,58,24.45,True,27.6569260185318,29.141044640845102,0,False
9470-XCCEM,2024-01-31,35,89.65,True,42.4538117879969,29.141044640845102,0,False
6519-CFDBX,2024-01-31,2,45.4,True,29.2406547971257,29.141044640845102,0,False
3902-MIVLE,2024-01-31,63,75.7,False,25.2692741460318,29.141044640845102,0,False
0409-WTMPL,2024-01-31,58,110.65,True,38.4525140094253,29.141044640845102,0,False
8763-KIAFH,2024-01-31,27,20.55,True,29.9604903053336,29.141044640845102,1,True
3669-WHAFY,2024-01-31,71,115.15,True,34.8062952548685,29.141044640845102,0,False
3055-VTCGS,2024-01-31,63,58.550000000000004,False,24.9142902129436,29.141044640845102,0,False
3144-KMTWZ,2024-01-31,71,93.25,True,39.0697395568145,29.141044640845102,1,False
7279-BUYWN,2024-01-31,41,113.2,True,37.6798387025099,29.141044640845102,0,False
7156-MHUGY,2024-01-31,13,90.5,True,28.0622894865863,29.141044640845102,1,False
7198-GLXTC,2024-01-31,2,79.0,False,29.9512669920923,29.141044640845102,0,False
2007-QVGAW,2024-01-31,68,19.35,True,19.1241875451702,29.141044640845102,1,True
5207-PLSTK,2024-01-31,1,48.75,True,28.7938433243521,29.141044640845102,0,True
2307-FYNNL,2024-01-31,65,109.05,True,36.9059225674677,29.141044640845102,0,False
5605-XNWEN,2024-01-31,72,25.0,True,29.5022352153011,29.141044640845102,0,False
2155-AMQRX,2024-01-31,28,54.9,True,31.7833252099062,29.141044640845102,1,True
6181-AXXYF,2024-01-31,72,24.75,False,15.8948300298531,29.141044640845102,0,True
5091-HFAZW,2024-01-31,2,91.15,True,35.7074526572764,29.141044640845102,0,False
0516-VRYBW,2024-01-31,18,20.150000000000002,False,27.507161598367,29.141044640845102,0,False
2519-LBNQL,2024-01-31,60,104.35000000000001,True,37.9318963351644,29.141044640845102,0,False
8623-ULFNQ,2024-01-31,26,66.05,True,35.0577982963974,29.141044640845102,0,False
8380-PEFPE,2024-01-31,1,71.65,True,27.9996150366496,29.141044640845102,0,True
5687-DKDTV,2024-01-31,4,20.35,False,18.2983408635707,29.141044640845102,0,False
1568-LJSZU,2024-01-31,68,92.2,True,38.4803501262125,29.141044640845102,0,False
7530-HDYDS,2024-01-31,38,84.25,True,27.3101766425714,29.141044640845102,1,True
7789-HKSBS,2024-01-31,42,105.2,True,24.9823123361115,29.141044640845102,1,False
7416-CKTEP,2024-01-31,57,19.6,True,28.0664997232851,29.141044640845102,0,True
2586-CWXVV,2024-01-31,54,30.400000000000002,False,20.9390753716565,29.141044640845102,0,False
3096-IZETN,2024-01-31,12,78.10000000000001,False,30.1846689949517,29.141044640845102,0,True
2348-KCJLT,2024-01-31,44,61.5,True,22.2351032588479,29.141044640845102,0,False
8401-EMUWF,2024-01-31,42,69.4,True,23.7823620649744,29.141044640845102,0,True
4193-IBKSW,2024-01-31,72,24.75,False,17.929555790122,29.141044640845102,0,False
