user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
8087-LGYHQ,30.98281039054106,29.14104464084511,1,4,1
4137-BTIKL,31.05843765704554,29.14104464084511,2,5,1
2190-BCXEC,35.70996133750853,29.14104464084511,2,3,0
6227-FBDXH,42.329210065354175,29.14104464084511,1,7,5
2153-MREFK,32.09479779064341,29.14104464084511,3,4,1
2911-WDXMV,35.73595831988941,29.14104464084511,1,5,0
7206-PQBBZ,33.22495857209993,29.14104464084511,1,3,1
3106-ULWFW,30.410240187884675,29.14104464084511,1,5,3
0925-VYDLG,30.5551762204018,29.14104464084511,3,4,1
4547-FZJWE,29.700977349779336,29.14104464084511,2,5,5
7422-WNBTY,27.909518973150302,29.14104464084511,1,6,3
0842-IWYCP,31.36904170628259,29.14104464084511,3,7,1
3521-HTQTV,16.75488478130429,29.14104464084511,2,2,4
3744-ZBHON,28.64648633536678,29.14104464084511,1,8,3
3373-DIUUN,27.816731243851375,29.14104464084511,3,5,0
8383-SGHJU,28.65345688786613,29.14104464084511,2,5,2
7607-QKKTJ,29.995562097719468,29.14104464084511,3,3,6
7707-PYBBH,28.003144019766665,29.14104464084511,1,4,4
8984-HPEMB,39.04583982946932,29.14104464084511,2,6,5
4349-GFQHK,31.290378047842488,29.14104464084511,1,5,4
4139-DETXS,30.58038906927031,29.14104464084511,3,7,4
9779-DPNEJ,36.4821684501753,29.14104464084511,3,5,3
9805-FILKB,20.307122290572217,29.14104464084511,1,5,3
5793-YOLJN,24.24150663996782,29.14104464084511,1,10,0
0673-IGUQO,14.94145266548153,29.14104464084511,2,4,3
4123-FCVCB,33.637389584659786,29.14104464084511,2,4,3
8819-IMISP,32.24336992105179,29.14104464084511,2,3,3
7802-EFKNY,21.21312668429287,29.14104464084511,1,3,3
8311-UEUAB,36.605258531274,29.14104464084511,3,5,7
5858-EAFCZ,31.516784030128203,29.14104464084511,2,6,2
8035-BUYVG,11.832309146678707,29.14104464084511,1,3,4
1163-ONYEY,31.151845075344912,29.14104464084511,2,8,3
9787-XVQIU,24.309412335751084,29.14104464084511,1,2,4
8945-MUQUF,38.87852235631801,29.14104464084511,1,4,1
5656-MJEFC,41.65663700883088,29.14104464084511,2,7,5
6082-OQFBA,19.716888004254052,29.14104464084511,2,7,5
8051-HJRLT,30.637257151437886,29.14104464084511,1,5,2
8974-OVACP,20.81034938914379,29.14104464084511,3,5,4
4010-YLMVT,36.59114507039118,29.14104464084511,2,9,1
1379-FRVEB,36.410656475063234,29.14104464084511,3,5,1
8612-GXIDD,30.408968899374678,29.14104464084511,3,1,1
6288-CHQJB,25.288923280728337,29.14104464084511,2,5,5
8160-HOWOX,38.559033021482406,29.14104464084511,3,5,4
3023-GFLBR,27.61910646764577,29.14104464084511,1,3,2
6648-INWPS,23.676558105680733,29.14104464084511,1,5,2
4223-BKEOR,37.691373149083766,29.14104464084511,1,4,4
4079-VTGLK,34.50913097322037,29.14104464084511,2,3,5
1763-WQFUK,21.930584782680178,29.14104464084511,1,3,3
1391-UBDAR,26.30566081265962,29.14104464084511,3,2,0
8894-JVDCV,33.25864617752836,29.14104464084511,3,10,3
2023-VQFDL,22.777100278823326,29.14104464084511,1,2,4
1345-GKDZZ,27.78054989072896,29.14104464084511,3,5,0
2014-MKGMH,28.241505754520773,29.14104464084511,3,8,0
5628-FCGYG,34.182951371010866,29.14104464084511,2,9,0
2560-WBWXF,26.724233830322767,29.14104464084511,1,5,2
0248-IPDFW,28.930460675460058,29.14104464084511,1,4,4
7978-DKUQH,31.769456125170727,29.14104464084511,3,5,1
4335-UPJSI,30.14860480186087,29.14104464084511,3,6,3
0524-IAVZO,35.1196763226772,29.14104464084511,2,3,3
2737-YNGYW,36.002749332366065,29.14104464084511,1,2,1
1784-EZDKJ,37.11785745149154,29.14104464084511,3,3,3
9297-FVVDH,41.654078411478665,29.14104464084511,2,4,1
8007-YYPWD,13.655117074108476,29.14104464084511,1,3,1
7101-HRBLJ,37.576570934986925,29.14104464084511,1,5,4
5159-YFPKQ,28.612154681954884,29.14104464084511,2,6,3
6635-CPNUN,33.71620736422733,29.14104464084511,3,5,5
4021-RQSNY,29.89776786296467,29.14104464084511,2,1,1
5453-YBTWV,25.773747711543194,29.14104464084511,2,6,3
5039-LZRQT,21.488368075502873,29.14104464084511,1,5,6
2931-VUVJN,32.6456185588418,29.14104464084511,3,7,1
9061-TIHDA,34.13835153838772,29.14104464084511,2,10,4
8699-ASUFO,22.795542074440892,29.14104464084511,1,7,4
6418-PIQSP,37.795285055368225,29.14104464084511,3,9,2
8220-OCUFY,29.01335059073276,29.14104464084511,2,7,3
3995-WFCSM,26.42867799827624,29.14104464084511,2,6,2
1895-QTKDO,22.377306997856746,29.14104464084511,1,4,5
2038-OEQZH,27.33463167971118,29.14104464084511,2,6,3
1178-PZGAB,17.21408498774956,29.14104464084511,2,11,2
7927-AUXBZ,29.49628956476606,29.14104464084511,1,6,0
2626-VEEWG,22.812494597724864,29.14104464084511,1,11,2
2878-RMWXY,34.34613076329781,29.14104464084511,2,9,2
1657-DYMBM,15.882170911837925,29.14104464084511,3,5,2
7311-MQJCH,20.929285001704358,29.14104464084511,2,0,1
7375-WMVMT,31.16196577647847,29.14104464084511,3,4,1
1136-XGEQU,32.98852678359975,29.14104464084511,3,2,4
2530-FMFXO,41.4038325648282,29.14104464084511,3,5,3
6844-DZKRF,29.120172934356813,29.14104464084511,3,9,5
4695-WJZUE,29.426461506218505,29.14104464084511,2,7,5
7619-ODSGN,19.69676903463895,29.14104464084511,2,3,1
5970-GHJAW,15.542330810761415,29.14104464084511,2,7,1
8879-XUAHX,28.016220775850677,29.14104464084511,2,6,4
3689-MOZGR,29.45151550526025,29.14104464084511,1,12,5
4195-PNGZS,19.772100254352537,29.14104464084511,1,3,2
5003-XZWWO,33.00173704756506,29.14104464084511,2,4,3
3988-RQIXO,29.118926007429355,29.14104464084511,2,4,4
7622-FWGEW,31.639162916802327,29.14104464084511,1,4,5
6922-NCEDI,29.61795089938663,29.14104464084511,1,4,4
2514-GINMM,28.078187440146966,29.14104464084511,3,2,4
9891-NQDBD,20.45289037609625,29.14104464084511,3,5,4
6131-IUNXN,18.51554913290174,29.14104464084511,3,6,4
8548-AWOFC,33.28569960175868,29.14104464084511,2,8,5
9798-DRYDS,23.524670390928783,29.14104464084511,3,3,4
8532-UEFWH,17.389579896732346,29.14104464084511,1,6,3
6296-DDOOR,21.003130043987447,29.14104464084511,3,3,2
7951-VRDVK,25.181354359850356,29.14104464084511,1,4,3
5931-FLJJF,32.301618723663935,29.14104464084511,2,5,0
4815-YOSUK,48.49044719283995,29.14104464084511,3,8,6
2659-VXMWZ,32.11223780264862,29.14104464084511,2,4,3
0380-NEAVX,38.58964530717235,29.14104464084511,1,3,4
3207-OYBWH,34.3457792320234,29.14104464084511,2,4,0
4285-GYRQC,27.238951973503937,29.14104464084511,2,9,4
7216-EWTRS,33.68000533177216,29.14104464084511,3,6,1
4365-MSDYN,21.04900912436528,29.14104464084511,3,10,1
7036-TYDEC,32.26581202399383,29.14104464084511,3,3,2
5802-ADBRC,45.73841320811372,29.14104464084511,3,4,5
8076-FEZKJ,13.645550054175738,29.14104464084511,3,4,1
5197-YPYBZ,26.549523615479607,29.14104464084511,2,3,2
8337-MSSXB,33.0111618404039,29.14104464084511,3,2,2
4312-GVYNH,24.098078926065856,29.14104464084511,1,5,4
8495-LJDFO,36.360762738214184,29.14104464084511,3,5,3
0839-JTCUD,37.00413406568431,29.14104464084511,2,2,1
5494-WOZRZ,31.758391605557787,29.14104464084511,2,6,2
1302-UHBDD,33.281894122329945,29.14104464084511,2,5,2
2234-EOFPT,34.758052457960034,29.14104464084511,3,8,3
8619-IJNDK,18.61000419937019,29.14104464084511,3,11,3
8378-LKJAF,41.822910617989486,29.14104464084511,1,7,3
8182-BJDSI,42.917143470893734,29.14104464084511,2,5,2
2528-HFYZX,34.44415987331693,29.14104464084511,2,5,5
1153-GNOLC,30.532085507321376,29.14104464084511,3,7,7
3298-QEICA,17.86796099136536,29.14104464084511,1,4,4
0788-DXBFY,22.28179199568755,29.14104464084511,3,8,4
3597-YASZG,33.04781162270237,29.14104464084511,1,6,2
3496-LFSZU,27.316168523659805,29.14104464084511,3,5,2
5242-UOWHD,27.73576507288611,29.14104464084511,2,5,3
2482-CZGBB,25.09485633436819,29.14104464084511,2,5,1
6479-SZPLM,20.961986875977548,29.14104464084511,3,5,0
8097-VBQTZ,21.517687470674197,29.14104464084511,2,3,2
4500-HKANN,26.819348792361758,29.14104464084511,2,4,2
9917-KWRBE,30.55000123013807,29.14104464084511,2,3,3
3420-ZDBMA,26.617780827269474,29.14104464084511,3,3,1
2212-LYASK,22.74951953420843,29.14104464084511,3,1,3
1393-IMKZG,41.7472682792863,29.14104464084511,3,6,2
8069-RHUXK,18.743516061555525,29.14104464084511,3,5,6
3398-GCPMU,28.65511913803455,29.14104464084511,1,1,1
2908-WGAXL,18.82721816417718,29.14104464084511,3,4,0
3378-AJRAO,27.88449813179608,29.14104464084511,2,5,1
1013-QCWAM,46.00540968894598,29.14104464084511,1,8,3
0866-QLSIR,31.157036837703224,29.14104464084511,3,5,3
6050-FFXES,30.97187456229097,29.14104464084511,3,3,1
7181-BQYBV,30.987054277156126,29.14104464084511,1,3,2
0362-RAOQO,27.074580403241,29.14104464084511,2,4,1
9554-DFKIC,23.10116669486565,29.14104464084511,1,10,3
5527-ACHSO,38.40620009755166,29.14104464084511,3,4,2
0829-DDVLK,28.559965166347123,29.14104464084511,1,13,0
1399-UBQIU,30.060490707289848,29.14104464084511,1,4,1
1813-JLKWR,26.207313714505755,29.14104464084511,1,3,0
0336-PIKEI,31.71674460398421,29.14104464084511,3,7,2
7322-OCWHC,42.18813152113891,29.14104464084511,2,7,2
9537-VHDTA,21.178872934636523,29.14104464084511,3,1,3
4957-TIALW,35.38712834639444,29.14104464084511,3,6,3
2054-PJOCK,29.825774792602235,29.14104464084511,1,7,2
9150-HEPMB,24.367927210891395,29.14104464084511,2,7,2
9030-QGZNL,23.558774736588816,29.14104464084511,1,5,3
6204-IEUXJ,28.117578138111913,29.14104464084511,3,6,5
3126-WQMGH,21.888543387245427,29.14104464084511,1,6,3
4529-CKBCL,23.662168322167815,29.14104464084511,2,6,2
2506-CLAKW,29.236232760792994,29.14104464084511,2,7,3
7176-WRTNX,44.25187214299895,29.14104464084511,3,2,1
1583-IHQZE,46.92745379575558,29.14104464084511,3,3,5
5732-IKGQH,38.850113826861076,29.14104464084511,2,6,2
9239-GZHZE,41.84131713340808,29.14104464084511,3,5,1
7205-BAIAD,18.959897995944356,29.14104464084511,1,5,1
0151-ONTOV,29.230917921536918,29.14104464084511,2,4,2
4140-MUHUG,34.18270529274251,29.14104464084511,2,6,1
0093-EXYQL,26.832889064122377,29.14104464084511,1,4,5
8064-RAVOH,22.503860113776234,29.14104464084511,2,7,6
0219-QAERP,23.625983906110953,29.14104464084511,3,4,2
0320-JDNQG,32.83549004944828,29.14104464084511,1,5,3
7180-PISOG,22.963447237463996,29.14104464084511,3,4,1
9168-INPSZ,35.36409301998072,29.14104464084511,2,6,4
3571-RFHAR,36.338654698418836,29.14104464084511,1,5,0
0015-UOCOJ,31.159836355956383,29.14104464084511,2,4,3
5334-AFQJB,21.85125969737191,29.14104464084511,2,4,3
2754-SDJRD,34.092748984628855,29.14104464084511,2,2,1
9578-VRMNM,29.82218626305746,29.14104464084511,2,7,3
1587-FKLZB,34.512977750447746,29.14104464084511,2,3,1
6140-QNRQQ,27.072020168644364,29.14104464084511,2,3,3
8963-JLGJT,26.210553116951374,29.14104464084511,1,5,2
4307-KTUMW,37.487455318387276,29.14104464084511,3,7,1
1465-LNTLJ,32.922997690276596,29.14104464084511,2,4,2
5440-FLBQG,44.75409926434719,29.14104464084511,1,4,0
2135-DQWAQ,24.55216808471319,29.14104464084511,3,7,1
4056-QHXHZ,31.84985101221435,29.14104464084511,1,6,2
7470-MCQTK,25.073037860567926,29.14104464084511,1,10,2
7488-MXJIV,34.18649024910951,29.14104464084511,2,7,3
7401-JIXNM,31.939708061764087,29.14104464084511,3,8,2
9339-FIIJL,29.331929094541326,29.14104464084511,2,6,4
2027-FECZV,40.51661021057866,29.14104464084511,1,8,3
2672-DZUOY,24.85610441176801,29.14104464084511,1,7,5
4706-DGAHW,22.145903030858868,29.14104464084511,1,2,3
3870-MQAMG,41.38796551104821,29.14104464084511,1,2,4
6670-MFRPK,35.565344250514606,29.14104464084511,2,4,1
6177-PEVRA,24.712328066219303,29.14104464084511,1,3,4
4800-CZMPC,38.26799446818993,29.14104464084511,2,6,5
4813-HQMGZ,28.467124578077396,29.14104464084511,1,8,3
7579-KKLOE,35.27115236454628,29.14104464084511,2,4,1
7377-DMMRI,25.219107051350342,29.14104464084511,2,8,2
8402-EIVQS,30.843213678842886,29.14104464084511,3,4,2
4947-DSMXK,31.648513854618468,29.14104464084511,1,3,2
7245-NIIWQ,27.66262253193897,29.14104464084511,2,5,3
0002-ORFBO,30.197043878195284,29.14104464084511,2,7,1
3324-OIRTO,37.25807082790921,29.14104464084511,1,10,0
5414-OFQCB,33.33624536488649,29.14104464084511,1,5,3
4967-WPNCF,26.900219696610517,29.14104464084511,3,3,3
8552-OBVRU,17.167708477020103,29.14104464084511,3,2,2
8499-BRXTD,23.973732658711274,29.14104464084511,1,11,3
9154-QDGTH,25.684459174353076,29.14104464084511,1,4,5
8197-BFWVU,35.028302034356265,29.14104464084511,2,5,3
2577-GVSIL,36.34105832592753,29.14104464084511,3,6,2
9367-OIUXP,23.773270976745113,29.14104464084511,2,3,1
6770-UAYGJ,21.668858951788557,29.14104464084511,2,4,2
6463-HHXJR,35.782945262053204,29.14104464084511,3,2,1
7928-VJYAB,31.999111088687712,29.14104464084511,1,8,5
1187-WILMM,30.436387557843986,29.14104464084511,3,5,3
9776-OJUZI,31.95535463544417,29.14104464084511,2,8,5
1306-RPWXZ,18.710122239463807,29.14104464084511,2,2,3
8949-JTMAY,39.93051158460613,29.14104464084511,2,3,2
2774-LVQUS,29.416934220932635,29.14104464084511,1,7,2
3097-PYWXL,27.64890474446484,29.14104464084511,2,5,1
2266-SJNAT,32.08121234521745,29.14104464084511,3,4,1
0869-PAPRP,34.016277916396824,29.14104464084511,3,4,2
4238-JSSWH,33.94165468244291,29.14104464084511,2,4,3
2972-YDYUW,36.88401494207566,29.14104464084511,1,6,3
1104-FEJAM,32.202758623622515,29.14104464084511,3,7,4
2809-ILCYT,23.5395942767017,29.14104464084511,1,6,1
5499-ECUTN,26.215251064449873,29.14104464084511,1,7,3
4981-FLTMF,25.33653630442859,29.14104464084511,3,0,2
9121-PHQSR,39.62690366878822,29.14104464084511,3,8,1
3113-IWHLC,26.498914353609155,29.14104464084511,1,4,5
3211-ILJTT,30.938743708726467,29.14104464084511,2,8,4
4612-THJBS,43.25426402335583,29.14104464084511,3,3,0
4277-BWBML,28.75834387320916,29.14104464084511,2,4,3
4094-NSEDU,37.00243159440881,29.14104464084511,2,2,3
0234-TEVTT,25.35659153873072,29.14104464084511,1,3,2
4304-TSPVK,47.74155720816011,29.14104464084511,1,2,3
1552-AAGRX,34.82857496051199,29.14104464084511,3,6,5
2637-FKFSY,28.889181890797207,29.14104464084511,3,2,1
9796-MVYXX,25.20870402183667,29.14104464084511,2,8,1
7874-ECPQJ,15.153602438767367,29.14104464084511,1,4,5
0020-INWCK,26.98841561921414,29.14104464084511,3,11,4
7089-RKVSZ,24.64774469606029,29.14104464084511,3,8,2
2683-JXWQQ,27.67576947144562,29.14104464084511,3,8,5
9548-ZMVTX,32.447899899341024,29.14104464084511,3,6,3
8739-XNIKG,26.72944620449389,29.14104464084511,3,5,3
9755-JHNMN,22.870748476531418,29.14104464084511,3,9,2
3981-QSVQI,20.86561187586888,29.14104464084511,3,2,1
2789-HQBOU,24.423238232487964,29.14104464084511,3,2,5
9424-CMPOG,25.910434028516768,29.14104464084511,2,10,5
5067-WJEUN,30.992283844999424,29.14104464084511,1,2,3
3450-WXOAT,40.29093027602367,29.14104464084511,3,4,4
9251-WNSOD,35.29002711880894,29.14104464084511,1,6,3
6974-DAFLI,20.31616017797676,29.14104464084511,3,4,5
2616-UUTFK,27.27485735970777,29.14104464084511,2,10,2
7064-JHXCE,5.904653388033296,29.14104464084511,1,7,5
5103-MHMHY,22.72356974620388,29.14104464084511,2,5,3
7989-AWGEH,24.23108068458784,29.14104464084511,3,3,2
4373-VVHQL,31.375164108437026,29.14104464084511,2,8,3
4559-UWIHT,37.439489197845226,29.14104464084511,2,4,1
7268-IGMFD,37.930311565954746,29.14104464084511,2,4,0
1846-XWOQN,32.019699371983656,29.14104464084511,2,5,1
0235-KGSLC,34.99390376517663,29.14104464084511,3,8,3
6650-BWFRT,42.72699149482321,29.14104464084511,2,4,3
9570-KYEUA,29.671530492234144,29.14104464084511,3,3,2
6993-YGFJV,32.761723865421985,29.14104464084511,2,1,3
2712-SYWAY,16.45311981776095,29.14104464084511,3,5,1
0730-BGQGF,40.66216075296164,29.14104464084511,3,5,5
5498-IBWPI,34.8361800903631,29.14104464084511,3,6,2
9101-NTIXF,25.854183970154757,29.14104464084511,1,8,3
0013-SMEOE,27.62384759464136,29.14104464084511,3,5,2
9314-QDMDW,29.905970043807503,29.14104464084511,2,5,3
9308-ANMVE,26.01060514319593,29.14104464084511,1,7,5
2884-GBPFB,30.36973433830619,29.14104464084511,1,6,4
3757-NJYBX,34.22060025111301,29.14104464084511,1,6,1
3413-DHLPB,37.08566391599741,29.14104464084511,3,4,1
7649-PHJVR,21.028532681380167,29.14104464084511,2,3,3
6114-TCFID,28.20521865347587,29.14104464084511,3,9,3
3787-TRIAL,24.22264859161561,29.14104464084511,3,5,3
2573-GYRUU,32.20889565595048,29.14104464084511,3,6,2
5156-UMKOW,22.97038649316887,29.14104464084511,2,4,4
1247-QBVSH,23.59813122268068,29.14104464084511,2,4,3
6734-GMPVK,39.86667896623743,29.14104464084511,1,11,2
9822-OAOVB,27.32933894376361,29.14104464084511,1,2,4
6161-ERDGD,33.55982374086701,29.14104464084511,1,7,2
1226-JZNKR,19.352015536088224,29.14104464084511,1,2,1
7318-EIVKO,21.4872962929818,29.14104464084511,1,5,3
3771-PZOBW,35.47379086042035,29.14104464084511,3,4,0
5136-KCKGI,29.939448530560487,29.14104464084511,3,6,1
8231-BSWXX,33.609657762727196,29.14104464084511,2,5,4
6486-LHTMA,33.74926017159219,29.14104464084511,2,7,3
4083-BFNYK,25.10614626141091,29.14104464084511,3,6,3
3722-WPXTK,27.80163094297183,29.14104464084511,3,7,5
7389-KBFIT,21.103117245520487,29.14104464084511,2,4,3
7176-WIONM,23.319240512540677,29.14104464084511,3,7,4
5141-ZUVBH,27.103624565963024,29.14104464084511,3,3,1
1089-HDMKP,32.18286096317057,29.14104464084511,3,10,4
7623-HKYRK,21.505852058907927,29.14104464084511,3,2,3
0310-SUCIN,33.23040550140302,29.14104464084511,3,3,3
5197-PYEPU,30.542967711991643,29.14104464084511,3,2,0
2929-ERCFZ,33.181184409308884,29.14104464084511,1,4,2
7548-SEPYI,30.33571663275148,29.14104464084511,2,6,2
8835-VSDSE,29.53881362518522,29.14104464084511,1,10,5
6619-RPLQZ,23.663068028465986,29.14104464084511,3,3,0
3275-RHRNE,28.171162927081866,29.14104464084511,1,4,3
3503-TYDAY,28.381273365161736,29.14104464084511,1,1,5
6901-GOGZG,28.053897460103165,29.14104464084511,1,3,4
1623-NLDOT,24.03169107235187,29.14104464084511,1,7,3
7021-XSNYE,27.327360571267217,29.14104464084511,3,5,5
9621-OUPYD,22.027301050209804,29.14104464084511,3,3,4
9898-KZQDZ,30.96393925519422,29.14104464084511,1,2,1
8982-NHAVY,36.18761630200655,29.14104464084511,3,5,1
4307-KWMXE,36.29949087192264,29.14104464084511,2,6,3
0141-YEAYS,31.407600348064875,29.14104464084511,2,2,1
2450-ZKEED,27.08142859629273,29.14104464084511,1,5,2
3694-DELSO,25.571128615316827,29.14104464084511,3,3,5
3893-JRNFS,12.778850306917427,29.14104464084511,2,1,4
9603-OAIHC,31.951570047845916,29.14104464084511,3,5,3
1133-KXCGE,18.838086237704644,29.14104464084511,2,3,2
5236-PERKL,43.12145173812295,29.14104464084511,3,3,3
0142-GVYSN,22.080219730335674,29.14104464084511,3,9,1
1049-FYSYG,22.38702562562999,29.14104464084511,1,1,4
7854-FOKSF,23.386260449752626,29.14104464084511,1,5,3
2519-FAKOD,34.98785679728859,29.14104464084511,2,7,0
8406-LNMHF,30.67044666955472,29.14104464084511,1,5,1
1821-BUCWY,26.240010549297665,29.14104464084511,3,7,3
8263-JQAIK,17.079648723651143,29.14104464084511,1,7,3
0023-UYUPN,21.50859867191481,29.14104464084511,3,4,5
8314-DPQHL,30.96522845156171,29.14104464084511,1,10,2
1465-WCZVT,31.898805327813758,29.14104464084511,1,3,2
9481-SFCQY,30.918387553708467,29.14104464084511,3,4,1
6360-SVNWV,30.78898179109049,29.14104464084511,1,7,6
0567-GGCAC,34.71755609433124,29.14104464084511,3,6,4
7089-IVVAZ,40.99859089634646,29.14104464084511,2,4,3
8884-MRNSU,30.556290543743646,29.14104464084511,1,6,0
2171-UDMFD,27.823754496577603,29.14104464084511,2,3,1
9050-IKDZA,31.545052886810296,29.14104464084511,3,4,3
2205-YMZZJ,32.34058543147689,29.14104464084511,1,6,2
9802-CAQUT,37.41008420458846,29.14104464084511,3,5,0
1254-IZEYF,36.67039134750263,29.14104464084511,2,7,4
0187-WZNAB,34.03047738871143,29.14104464084511,1,3,3
9492-TOKRI,28.662255391694636,29.14104464084511,2,5,2
1475-VWVDO,20.017784191227502,29.14104464084511,1,5,2
9221-OTIVJ,32.468446957759184,29.14104464084511,2,4,3
1357-MVDOZ,18.903381550518795,29.14104464084511,3,5,3
7602-MVRMB,35.576691034943416,29.14104464084511,3,7,1
3325-FUYCG,34.78426634033386,29.14104464084511,1,3,1
5908-QMGOE,22.666441267010864,29.14104464084511,2,4,2
1197-BVMVG,33.05693449472042,29.14104464084511,3,3,1
5406-KGRMX,27.111399273985437,29.14104464084511,1,5,1
8481-YYXWG,33.29519058297401,29.14104464084511,2,8,1
5968-HYJRZ,32.33713842365462,29.14104464084511,2,5,0
5198-EFNBM,41.317580144679006,29.14104464084511,3,10,1
7516-GMHUV,27.48989323608206,29.14104464084511,3,8,9
7140-ADSMJ,26.061629874190075,29.14104464084511,2,3,3
2230-XTUWL,23.684278464298124,29.14104464084511,3,5,2
7706-YLMQA,23.558955351973687,29.14104464084511,1,7,1
2585-KTFRE,34.37148955960529,29.14104464084511,3,3,2
7994-UYIVZ,27.623326222403076,29.14104464084511,2,6,2
2609-IAICY,27.435237047955276,29.14104464084511,1,5,2
1740-CSDJP,20.239803028260546,29.14104464084511,2,7,2
7717-BICXI,18.666668754029747,29.14104464084511,1,3,0
6559-RAKOZ,34.87282961888943,29.14104464084511,1,6,0
2636-OHFMN,20.020544402691304,29.14104464084511,1,8,1
4716-MRVEN,17.424535103621494,29.14104464084511,3,5,2
2143-LJULT,25.77270037906337,29.14104464084511,3,3,3
1323-OOEPC,33.2699191860869,29.14104464084511,3,6,1
3200-MNQTF,32.21882068074014,29.14104464084511,2,4,3
6164-HXUGH,13.497708846869179,29.14104464084511,3,7,0
5630-IXDXV,30.52035128616007,29.14104464084511,1,10,2
0320-DWVTU,31.54011237756155,29.14104464084511,2,6,3
9135-MGVPY,30.20708229756754,29.14104464084511,1,1,4
1212-GLHMD,29.56694803338551,29.14104464084511,2,7,2
7878-JGDKK,31.43837040736486,29.14104464084511,1,8,1
1088-AUUZZ,30.203209627035463,29.14104464084511,1,2,4
0397-GZBBC,35.34103635056341,29.14104464084511,3,4,4
6614-YWYSC,22.71166510008272,29.14104464084511,3,3,1
9588-OZDMQ,29.88171633303108,29.14104464084511,1,7,1
7641-EUYET,32.056764032080906,29.14104464084511,3,3,3
6476-EPYZR,28.02691245110415,29.14104464084511,3,10,1
9921-ZVRHG,33.562567134972554,29.14104464084511,3,9,2
1174-FGIFN,33.76126315153884,29.14104464084511,2,4,3
6620-HVDUJ,29.435408635184164,29.14104464084511,3,6,2
4701-MLJPN,31.547947100697957,29.14104464084511,1,10,3
