user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
5935-FCCNB,33.61378540182701,29.14104464084511,1,5,0
1958-RNRKS,30.726300038454784,29.14104464084511,2,3,2
5136-RGMZO,26.842725215409093,29.14104464084511,2,3,4
8345-MVDYC,32.69903349548892,29.14104464084511,1,4,1
8226-BXGES,21.527133654658908,29.14104464084511,2,3,1
3877-JRJIP,32.33446518144234,29.14104464084511,3,3,1
8375-DKEBR,27.12783595162128,29.14104464084511,3,4,0
9705-IOVQQ,39.20678473783363,29.14104464084511,2,3,3
1015-OWJKI,13.643568620338874,29.14104464084511,2,3,2
7511-YMXVQ,30.27133694162822,29.14104464084511,3,3,5
2040-XBAVJ,35.98280356173842,29.14104464084511,2,4,4
7551-JOHTI,26.963018988344803,29.14104464084511,2,8,1
8887-IPQNC,22.0089510644395,29.14104464084511,1,3,4
8646-JCOMS,30.490214876283897,29.14104464084511,1,2,3
9804-ICWBG,41.697256724112705,29.14104464084511,1,9,2
1222-KJNZD,18.91023924781385,29.14104464084511,2,4,3
0106-GHRQR,27.1798639629606,29.14104464084511,2,8,1
5318-IXUZF,31.68958981417458,29.14104464084511,1,8,1
3768-VHXQO,18.61470637089817,29.14104464084511,2,5,4
8952-WCVCD,41.61978393175147,29.14104464084511,2,9,3
2418-TPEUN,31.595066571021263,29.14104464084511,2,4,3
3963-RYFNS,33.94696966708332,29.14104464084511,1,5,1
3198-VELRD,24.082339104933535,29.14104464084511,2,5,1
8540-ZQGEA,28.867386514953772,29.14104464084511,1,6,2
1320-REHCS,42.15445255895863,29.14104464084511,2,2,4
4137-JOPHL,37.56329596089293,29.14104464084511,1,2,3
9436-ZBZCT,39.27505717374457,29.14104464084511,3,6,0
7801-CEDNV,22.967373670880985,29.14104464084511,1,1,2
2057-BOYKM,33.64751795664029,29.14104464084511,2,4,0
3658-QQJYD,24.224451978297257,29.14104464084511,2,2,3
1803-BGNBD,21.054185852070937,29.14104464084511,2,4,2
0134-XWXCE,36.13300653634766,29.14104464084511,1,5,4
6950-TWMYB,28.63293368778446,29.14104464084511,2,5,2
5848-FHRFC,34.4053579701003,29.14104464084511,2,4,0
2243-FNMMI,23.28090054991286,29.14104464084511,3,5,2
2511-MORQY,25.03287592383143,29.14104464084511,2,5,1
5356-KZCKT,27.656926018531788,29.14104464084511,2,10,2
9470-XCCEM,42.45381178799686,29.14104464084511,3,7,1
6519-CFDBX,29.240654797125735,29.14104464084511,3,1,3
3902-MIVLE,25.26927414603175,29.14104464084511,3,9,5
0409-WTMPL,38.45251400942531,29.14104464084511,1,4,1
8763-KIAFH,29.96049030533365,29.14104464084511,1,2,0
3669-WHAFY,34.80629525486853,29.14104464084511,3,3,3
3055-VTCGS,24.914290212943616,29.14104464084511,1,3,2
3144-KMTWZ,39.069739556814504,29.14104464084511,1,4,3
7279-BUYWN,37.67983870250991,29.14104464084511,2,7,1
7156-MHUGY,28.062289486586295,29.14104464084511,3,7,3
7198-GLXTC,29.951266992092293,29.14104464084511,1,11,1
2007-QVGAW,19.124187545170216,29.14104464084511,1,6,1
5207-PLSTK,28.793843324352103,29.14104464084511,1,1,1
2307-FYNNL,36.9059225674677,29.14104464084511,3,8,1
5605-XNWEN,29.502235215301134,29.14104464084511,1,3,3
2155-AMQRX,31.783325209906227,29.14104464084511,2,6,2
6181-AXXYF,15.894830029853136,29.14104464084511,3,6,2
5091-HFAZW,35.70745265727638,29.14104464084511,3,8,0
0516-VRYBW,27.507161598367027,29.14104464084511,2,6,2
2519-LBNQL,37.93189633516442,29.14104464084511,2,3,0
8623-ULFNQ,35.05779829639741,29.14104464084511,1,7,1
8380-PEFPE,27.99961503664955,29.14104464084511,2,7,2
5687-DKDTV,18.298340863570743,29.14104464084511,2,6,0
1568-LJSZU,38.480350126212485,29.14104464084511,1,2,4
7530-HDYDS,27.310176642571452,29.14104464084511,1,1,2
7789-HKSBS,24.982312336111484,29.14104464084511,1,0,5
7416-CKTEP,28.066499723285084,29.14104464084511,1,8,2
2586-CWXVV,20.93907537165646,29.14104464084511,2,4,4
3096-IZETN,30.18466899495166,29.14104464084511,3,6,0
2348-KCJLT,22.235103258847943,29.14104464084511,2,4,1
8401-EMUWF,23.782362064974393,29.14104464084511,1,4,4
4193-IBKSW,17.92955579012196,29.14104464084511,1,3,4
5377-NDTOU,31.85425074134094,29.14104464084511,2,2,1
5922-ABDVO,35.29749538077965,29.14104464084511,1,6,1
2474-LCNUE,19.558443921212962,29.14104464084511,3,5,3
0839-QNXME,26.67086587309011,29.14104464084511,1,2,2
3506-OVLKD,18.020009186056996,29.14104464084511,1,4,0
9172-ANCRX,29.473441210229687,29.14104464084511,1,6,1
6650-VJONK,29.96677694037497,29.14104464084511,2,3,3
2178-PMGCJ,30.081830337428027,29.14104464084511,2,4,1
7492-TAFJD,18.100331068796557,29.14104464084511,2,4,5
2773-MADBQ,37.18796343617186,29.14104464084511,3,9,2
6016-LVTJQ,18.794391975296087,29.14104464084511,1,9,4
7860-KSUGX,30.904079759737435,29.14104464084511,2,7,2
8966-KZXXA,24.764451743039277,29.14104464084511,2,4,0
6910-HADCM,38.50913580931597,29.14104464084511,3,6,1
4816-LXZYW,29.594155822770563,29.14104464084511,2,6,3
9606-PBKBQ,37.79044842191297,29.14104464084511,1,7,2
5149-QYTTU,30.563052388409368,29.14104464084511,1,8,3
2070-XYMFH,37.51314429251109,29.14104464084511,3,2,2
2085-BOJKI,30.682576852090808,29.14104464084511,1,7,2
0817-HSUSE,29.513954506927522,29.14104464084511,3,7,5
5442-PPTJY,32.43483273949515,29.14104464084511,2,3,4
1927-QEWMY,24.65985694059169,29.14104464084511,3,5,3
1663-MHLHE,23.428794863513456,29.14104464084511,1,7,4
5663-QBGIS,45.96274637506028,29.14104464084511,3,7,1
4450-MDZFX,32.959283370167405,29.14104464084511,2,4,3
6701-DHKWQ,23.62181346135697,29.14104464084511,2,7,3
7554-AKDQF,30.520639991472564,29.14104464084511,1,11,3
3536-IQCTX,26.886595414959512,29.14104464084511,3,9,4
4911-BANWH,38.624082693719586,29.14104464084511,1,6,3
8496-EJAUI,37.107388799100846,29.14104464084511,1,4,1
0794-YVSGE,20.180204107293864,29.14104464084511,2,8,4
5423-BHIXO,24.990490753580758,29.14104464084511,3,5,3
6908-VVYHM,34.48002131175455,29.14104464084511,2,5,0
2959-EEXWB,27.70577575889482,29.14104464084511,3,2,4
1839-UMACK,18.869061915668276,29.14104464084511,1,3,0
3030-YDNRM,34.067939331594076,29.14104464084511,3,3,4
7321-KKSDU,12.86562151868095,29.14104464084511,2,4,4
3402-XRIUO,27.368202708714634,29.14104464084511,2,6,6
3132-TVFDZ,24.70779517571528,29.14104464084511,1,2,4
8286-AFUYI,25.82617224238761,29.14104464084511,1,5,3
8080-DDEMJ,28.301119526878605,29.14104464084511,1,7,4
8356-WUAOJ,20.609887867904334,29.14104464084511,1,6,3
6365-MTGZX,37.342575416179066,29.14104464084511,1,3,1
1349-WXNGG,22.10672992339158,29.14104464084511,3,6,3
8058-DMYRU,30.25641944093187,29.14104464084511,3,4,3
9350-ZXYJC,16.960869327521948,29.14104464084511,1,7,2
6990-YNRIO,30.38195364133691,29.14104464084511,2,2,2
8958-JPTRR,25.446623860146268,29.14104464084511,3,5,3
6959-GQEGV,26.573254452289408,29.14104464084511,2,9,5
3173-WSSUE,23.275993489259744,29.14104464084511,1,8,0
1265-HVPZB,35.269914773790624,29.14104464084511,2,6,1
4115-UMJFQ,30.525713076731222,29.14104464084511,3,8,4
7369-TRPFD,30.621984803814126,29.14104464084511,3,7,2
1098-KFQEC,21.428533382410944,29.14104464084511,2,4,2
7190-XHTWJ,17.46925464090602,29.14104464084511,1,1,2
0621-TWIEM,31.935127551939168,29.14104464084511,1,5,2
3537-RYBHH,31.66551925252285,29.14104464084511,1,3,3
2485-ITVKB,30.8847532503871,29.14104464084511,1,11,4
3669-OYSJI,26.985280355270074,29.14104464084511,1,5,2
1612-EOHDH,32.75073012231318,29.14104464084511,2,6,2
6702-OHFWR,30.72693710027133,29.14104464084511,2,7,3
5296-BFCYD,26.597104517088116,29.14104464084511,2,6,1
4510-PYUSH,31.09011438898274,29.14104464084511,1,1,2
9359-JANWS,30.823495062645563,29.14104464084511,1,2,8
7517-SAWMO,32.14517903507333,29.14104464084511,3,0,0
4143-HHPMK,33.932031197645244,29.14104464084511,1,8,3
3279-DYZQM,27.86847297779852,29.14104464084511,2,5,3
7054-LGEQW,24.33260163044527,29.14104464084511,3,7,2
0523-VNGTF,36.25342568046905,29.14104464084511,3,6,2
9575-IWCAZ,23.233787273203962,29.14104464084511,2,8,1
7105-MXJLL,34.03191097544417,29.14104464084511,2,3,3
7064-FRRSW,34.39879406105579,29.14104464084511,2,4,0
7940-UQQUG,34.42667002284854,29.14104464084511,1,2,2
0923-PNFUB,42.723707428653896,29.14104464084511,3,7,3
3961-SXAXY,25.060776073993114,29.14104464084511,3,6,3
7010-BRBUU,17.228916186621785,29.14104464084511,1,9,0
3566-HJGPK,23.26208920489632,29.14104464084511,1,4,2
3062-ICYZQ,32.483860232459,29.14104464084511,3,8,2
9938-PRCVK,33.73095926358888,29.14104464084511,1,3,3
0973-KYVNF,31.631279661031574,29.14104464084511,1,3,4
5129-HHMZC,37.641066998996486,29.14104464084511,3,5,2
9637-CDTKZ,32.10700021559958,29.14104464084511,1,9,3
3946-JEWRQ,36.04304144880574,29.14104464084511,1,8,2
7873-CVMAW,36.63989174198232,29.14104464084511,1,8,4
0463-WZZKO,32.12063477732176,29.14104464084511,2,5,1
3494-JCHRQ,27.026147758380105,29.14104464084511,1,7,2
6474-FVJLC,35.91744731346922,29.14104464084511,1,4,0
4524-QCSSM,28.210419542266635,29.14104464084511,1,5,3
5832-EXGTT,23.921426447340114,29.14104464084511,1,7,4
8840-DQLGN,34.9777188220691,29.14104464084511,2,4,2
2039-JONDJ,27.00012545231805,29.14104464084511,2,4,1
7217-JYHOQ,18.91817287026608,29.14104464084511,2,2,2
6695-FRVEC,32.05334562191115,29.14104464084511,2,6,5
4547-LYTDD,33.59871709871765,29.14104464084511,1,4,0
9894-QMIMJ,26.1753260300199,29.14104464084511,2,6,1
8069-YQQAJ,17.972190276926508,29.14104464084511,3,6,1
6770-XUAGN,30.549404335663105,29.14104464084511,1,1,2
4193-ORFCL,28.094996436968984,29.14104464084511,3,7,3
1636-NTNCO,32.7260064700581,29.14104464084511,1,8,2
3466-WAESX,37.41660898351007,29.14104464084511,2,3,1
9281-PKKZE,23.987966078384893,29.14104464084511,1,7,5
3638-VBZTA,37.03577266320383,29.14104464084511,3,8,4
7459-IMVYU,29.286754931649444,29.14104464084511,1,8,2
7776-QWNFX,27.247256792500593,29.14104464084511,2,2,2
6689-TCZHQ,31.41442191680657,29.14104464084511,1,7,2
8563-OYMQY,33.635905337724815,29.14104464084511,1,4,2
0754-EEBDC,28.554800998146696,29.14104464084511,1,2,2
5777-ZPQNC,23.641637655143057,29.14104464084511,3,5,3
1951-IEYXM,32.82133625970952,29.14104464084511,2,2,4
3318-NMQXL,32.41731384241694,29.14104464084511,3,4,1
3143-ILDAL,35.87407074602601,29.14104464084511,1,7,1
1022-RKXDR,19.253159683460442,29.14104464084511,1,5,3
2361-FJWNO,22.886707847250175,29.14104464084511,1,4,3
2272-UOINI,31.513597094463726,29.14104464084511,2,6,4
8232-UTFOZ,20.163258438958163,29.14104464084511,1,6,2
3750-YHRYO,22.50511923531563,29.14104464084511,1,4,1
6637-KYRCV,21.521115685404972,29.14104464084511,3,5,3
5668-MEISB,45.93478889514486,29.14104464084511,3,5,3
0129-QMPDR,29.720303703239217,29.14104464084511,2,5,3
7188-CBBBA,36.57476081532221,29.14104464084511,1,4,0
5356-CSVSQ,29.421907409305682,29.14104464084511,1,3,3
3221-CJMSG,38.61882081399605,29.14104464084511,3,7,2
4720-VSTSI,34.3347645403681,29.14104464084511,3,5,2
3219-JQRSL,32.930772460655696,29.14104464084511,1,2,6
2801-NISEI,29.75813188409229,29.14104464084511,3,6,3
3946-MHCZW,29.164716032059584,29.14104464084511,2,3,4
4623-ZKHLY,30.11908853241864,29.14104464084511,1,5,0
6732-VAILE,32.79767653758036,29.14104464084511,3,5,1
8201-AAXCB,39.54912412028626,29.14104464084511,3,6,3
7696-CFTAT,18.559893699991417,29.14104464084511,3,5,1
1845-CSBRZ,36.27275108459421,29.14104464084511,3,3,1
2123-VSCOT,25.805866116760967,29.14104464084511,1,4,2
6651-AZVTJ,44.05550478311982,29.14104464084511,2,7,5
4566-GOLUK,34.44967280553412,29.14104464084511,2,3,2
2484-DGXPZ,22.64155364093793,29.14104464084511,3,7,2
2018-QKYGT,36.7786845315126,29.14104464084511,1,7,1
2792-VPPET,29.351703420141103,29.14104464084511,2,4,2
7409-JURKQ,31.210615817058514,29.14104464084511,1,5,2
3247-MHJKM,21.299205041792362,29.14104464084511,2,3,2
1964-SVLEA,15.98038363600115,29.14104464084511,1,7,2
4587-NUKOX,32.5515257568776,29.14104464084511,2,2,2
7297-DVYGA,22.470637324293346,29.14104464084511,1,4,4
2239-CGBUZ,27.330329886202176,29.14104464084511,2,0,3
0854-UYHZD,19.51019330549695,29.14104464084511,3,5,3
7243-LCGGZ,21.205467680760673,29.14104464084511,2,9,0
8267-KFGYD,19.425523306347756,29.14104464084511,2,5,2
4890-VMUAV,33.36980921013061,29.14104464084511,3,2,5
9261-WDCAF,35.77725023602348,29.14104464084511,1,4,7
3764-MNMOI,13.226379457154906,29.14104464084511,1,4,1
7442-YGZFK,26.8901624196428,29.14104464084511,2,6,2
0420-BWTPW,21.734141129529483,29.14104464084511,1,4,2
8229-BUJHX,25.536842942506482,29.14104464084511,1,2,1
7449-HVPIV,28.801164913281433,29.14104464084511,1,6,3
5504-WSIUR,32.805320846536134,29.14104464084511,1,3,3
8183-ONMXC,26.91453908760748,29.14104464084511,2,5,0
8466-PZBLH,39.17348921736396,29.14104464084511,2,3,2
9614-RMGHA,34.273873149791456,29.14104464084511,1,3,1
8735-IJJEG,26.722627172182342,29.14104464084511,3,4,4
0564-MUUQK,36.17593964505174,29.14104464084511,1,6,3
5054-IEXZT,30.070083476845287,29.14104464084511,2,4,1
5834-ASPWA,23.54839508511586,29.14104464084511,1,6,0
0701-RFGFI,37.28865204966634,29.14104464084511,3,3,4
0019-EFAEP,36.63635085228735,29.14104464084511,1,3,1
5619-PTMIK,27.194601992275626,29.14104464084511,3,8,4
3737-XBQDD,37.65212465316778,29.14104464084511,3,4,0
5882-CMAZQ,31.229977748959428,29.14104464084511,3,7,3
5846-QFDFI,27.828586829392396,29.14104464084511,1,10,3
4445-KWOKW,25.117119640074,29.14104464084511,2,6,4
3511-APPBJ,42.72892547883925,29.14104464084511,3,0,2
7967-HYCDE,37.699259332956565,29.14104464084511,3,6,1
2430-RRYUW,24.52803435706951,29.14104464084511,1,5,3
3948-XHGNA,21.52894973881674,29.14104464084511,1,11,2
3723-BFBGR,25.032162231320104,29.14104464084511,2,8,1
0565-IYCGT,29.299417965911935,29.14104464084511,3,5,3
5447-WZAFP,27.1246708405664,29.14104464084511,1,5,2
5110-CHOPY,28.195836263746294,29.14104464084511,1,8,3
5445-UTODQ,25.764105451292405,29.14104464084511,2,6,1
4425-OWHWB,16.85055174979238,29.14104464084511,3,5,1
7892-QVYKW,37.420532111330516,29.14104464084511,2,7,1
9675-ICXCT,28.704053622596195,29.14104464084511,1,2,2
1024-VRZHF,30.885144089427758,29.14104464084511,2,4,3
4703-MQYKT,26.085481778378494,29.14104464084511,3,4,1
9497-QCMMS,38.09862036045611,29.14104464084511,1,3,1
5692-ICXLW,31.919899356036204,29.14104464084511,2,6,2
0602-DDUML,30.683087393273006,29.14104464084511,1,3,1
2208-MPXIO,18.872970053026233,29.14104464084511,3,5,6
1960-UYCNN,43.0243984822951,29.14104464084511,2,3,2
0348-SDKOL,38.564749088815745,29.14104464084511,2,1,2
3190-FZATL,17.47630110036984,29.14104464084511,1,2,4
7336-RLLRH,32.14778984428171,29.14104464084511,3,7,2
4373-MAVJG,37.20275843679728,29.14104464084511,3,7,1
8901-HJXTF,26.77705483284368,29.14104464084511,3,8,2
7710-JSYOA,43.14085059020198,29.14104464084511,2,2,4
5419-KLXBN,40.23409556591707,29.14104464084511,2,6,1
3424-NMNBO,33.63096771086739,29.14104464084511,3,5,0
9885-MFVSU,26.50659749768869,29.14104464084511,3,1,3
4514-GFCFI,26.304793035119065,29.14104464084511,1,5,2
0607-MVMGC,33.05976491444722,29.14104464084511,1,4,1
3365-SAIGS,33.28760529773168,29.14104464084511,2,9,1
9828-AOQLM,40.3724143130952,29.14104464084511,3,5,3
8022-BECSI,23.42787552104807,29.14104464084511,2,10,1
8000-REIQB,20.026238096744553,29.14104464084511,2,7,2
9993-LHIEB,26.817067566477206,29.14104464084511,2,7,3
0266-CLZKZ,36.40924605762537,29.14104464084511,3,6,2
7615-ESMYF,20.409923537035983,29.14104464084511,3,6,4
3858-VOBET,26.90646157974216,29.14104464084511,3,8,3
7020-OZKXZ,29.49682095885948,29.14104464084511,2,5,2
3977-QCRSL,24.731558172328064,29.14104464084511,2,4,2
0017-DINOC,25.953289943938582,29.14104464084511,3,4,2
1447-PJGGA,29.841337562765325,29.14104464084511,2,4,2
8565-CLBZW,37.415906172475616,29.14104464084511,1,7,2
9139-WQQDY,32.36931275237729,29.14104464084511,3,3,1
0224-HJAPT,24.575955782941147,29.14104464084511,3,7,2
8086-OVPWV,25.131742040243576,29.14104464084511,2,2,2
9430-FRQOC,29.134921292190686,29.14104464084511,3,4,4
7639-OPLNG,35.14635797942577,29.14104464084511,3,8,4
3074-GQWYX,23.296724207331234,29.14104464084511,3,10,3
1492-QGCLU,32.49913152683145,29.14104464084511,1,7,5
6845-RGTYS,38.40112511637441,29.14104464084511,2,5,4
7328-OWMOM,21.12945696435873,29.14104464084511,2,3,3
4418-LZMSV,30.468952592024817,29.14104464084511,3,7,6
5155-AZQPB,21.901029943085373,29.14104464084511,3,6,3
8861-HGGKB,39.51888951092372,29.14104464084511,2,5,1
1087-GRUYI,28.565251680513825,29.14104464084511,2,5,2
7065-YUNRY,27.972495415916594,29.14104464084511,3,6,2
7694-VLBWQ,26.839605700420407,29.14104464084511,1,2,1
2546-KZAAT,26.080188311514682,29.14104464084511,1,4,4
0181-RITDD,41.10601530965671,29.14104464084511,3,3,3
5989-PGKJB,41.50310545139351,29.14104464084511,1,5,1
4795-KTRTH,33.633077199925005,29.14104464084511,3,5,2
8272-ONJLV,40.591594670178495,29.14104464084511,3,9,0
1488-PBLJN,34.4886914828923,29.14104464084511,2,6,3
0308-GIQJT,34.91556421694547,29.14104464084511,1,6,0
3778-FOAQW,23.028239517816544,29.14104464084511,1,3,1
4452-ROHMO,25.055483768674996,29.14104464084511,3,5,2
6481-OGDOO,25.9459520477754,29.14104464084511,3,4,4
3090-LETTY,33.84583421269147,29.14104464084511,2,1,2
5349-AZPEW,30.370233221833978,29.14104464084511,3,8,3
3753-TSEMP,27.47882425580018,29.14104464084511,1,5,2
8305-VHZBZ,16.253301643700738,29.14104464084511,3,7,2
9720-JJJOR,30.797800573088097,29.14104464084511,3,5,2
8100-HZZLJ,26.32094046943774,29.14104464084511,3,5,2
8775-ERLNB,19.290851587010586,29.14104464084511,1,5,1
8309-IEYJD,34.632917580126815,29.14104464084511,1,7,3
9172-JITSM,34.39797208450514,29.14104464084511,2,1,0
6298-QDFNH,29.519265010960783,29.14104464084511,2,8,2
7398-HPYZQ,44.149721463553675,29.14104464084511,2,5,3
3546-GHEAE,23.612021258398297,29.14104464084511,2,9,3
7361-YPXFS,25.900349698473995,29.14104464084511,3,2,4
6557-BZXLQ,30.953259060501733,29.14104464084511,2,4,4
2550-QHZGP,17.72465366284554,29.14104464084511,2,5,1
7519-JTWQH,32.76646612979628,29.14104464084511,2,5,6
2538-OIMXF,25.636814010625923,29.14104464084511,1,7,4
8543-MSDMF,28.83900896893874,29.14104464084511,3,1,4
9961-JBNMK,32.26512963014883,29.14104464084511,1,5,0
1170-SASML,41.15472430420391,29.14104464084511,3,6,4
4872-JCVCA,31.43824391593192,29.14104464084511,2,10,3
5346-BZCHP,26.9241291005341,29.14104464084511,2,3,3
2038-LLMLM,38.22158351099109,29.14104464084511,2,4,7
6173-ITPWD,34.923507808620975,29.14104464084511,2,8,0
9734-UYXQI,34.6929244945357,29.14104464084511,3,6,3
1216-BGTSP,36.169770070124194,29.14104464084511,2,3,2
4138-NAXED,41.4275706244989,29.14104464084511,1,4,5
2189-UXTKY,27.122991660188454,29.14104464084511,2,4,3
0744-BIKKF,31.722311561393777,29.14104464084511,3,4,2
7483-IQWIB,27.049518193120566,29.14104464084511,2,6,1
5248-KWLAR,31.83363490153528,29.14104464084511,3,6,3
4958-GZWIY,29.897212164772014,29.14104464084511,2,4,5
7996-MHXLW,31.028734446125917,29.14104464084511,1,6,0
7833-PKIHD,28.14336230901548,29.14104464084511,2,5,4
7061-OVMIM,22.95902236799548,29.14104464084511,3,5,1
5153-RTHKF,31.0064480008253,29.14104464084511,3,7,2
1852-QSWCD,20.027000296075528,29.14104464084511,1,6,0
4832-VRBMR,29.525602732263348,29.14104464084511,1,5,4
9079-LWTFD,35.41580582650901,29.14104464084511,1,7,3
6356-ELRKD,25.679674997824193,29.14104464084511,2,0,3
8624-GIOUT,29.515215754122497,29.14104464084511,3,1,3
3392-EHMNK,34.219759677438766,29.14104464084511,2,5,1
5986-WWXDV,19.613748505380585,29.14104464084511,2,7,0
3061-BCKYI,17.930482150450185,29.14104464084511,3,5,2
6179-GJPSO,29.300963591954734,29.14104464084511,1,7,1
7901-TBKJX,44.5141420548887,29.14104464084511,2,3,0
7228-PAQPD,22.155139679055864,29.14104464084511,3,6,5
3177-LASXD,38.49101179775063,29.14104464084511,3,7,0
7746-QYVCO,31.378323799337586,29.14104464084511,3,4,2
5804-HYIEZ,34.087395158575596,29.14104464084511,3,9,1
9919-FZDED,26.829615781391652,29.14104464084511,3,7,2
5934-TSSAU,36.50746748429992,29.14104464084511,1,1,3
3486-KHMLI,32.35325598371039,29.14104464084511,3,3,1
4897-QSUYC,18.35237795595092,29.14104464084511,1,6,0
1084-UQCHV,28.968773970597844,29.14104464084511,3,3,3
8290-YWKHZ,39.23811882396856,29.14104464084511,3,4,2
2955-BJZHG,33.80641680013421,29.14104464084511,3,5,0
3806-DXQOM,35.04730478078076,29.14104464084511,1,2,2
6784-XYJAE,25.519277752643273,29.14104464084511,3,5,3
3933-DQPWX,28.66645604184755,29.14104464084511,3,4,1
6661-EIPZC,18.170360150291668,29.14104464084511,3,4,4
8957-THMOA,33.50195865249523,29.14104464084511,3,3,2
2251-PYLPB,28.28079593855873,29.14104464084511,3,4,1
5555-RNPGT,12.680164853524005,29.14104464084511,2,6,3
1057-FOGLZ,22.318679893701855,29.14104464084511,1,6,1
9300-RENDD,31.295346894433397,29.14104464084511,3,2,1
0761-AETCS,32.472857562808954,29.14104464084511,3,2,2
8087-LGYHQ,32.41340177308129,29.14104464084511,1,4,1
4137-BTIKL,33.54928127928952,29.14104464084511,2,5,1
2190-BCXEC,34.794694359563906,29.14104464084511,2,3,0
6227-FBDXH,42.85635341554741,29.14104464084511,1,7,3
2153-MREFK,34.563851927936014,29.14104464084511,3,4,1
2911-WDXMV,37.27988946793941,29.14104464084511,1,5,0
7206-PQBBZ,33.120422940304906,29.14104464084511,1,3,0
3106-ULWFW,31.298823326190192,29.14104464084511,1,5,3
0925-VYDLG,31.675272209955395,29.14104464084511,3,4,1
4547-FZJWE,29.06086939428372,29.14104464084511,2,5,5
7422-WNBTY,29.422376821412335,29.14104464084511,1,6,3
0842-IWYCP,32.810903772230496,29.14104464084511,3,7,1
3521-HTQTV,16.986898736659146,29.14104464084511,2,2,3
3744-ZBHON,28.885844612754106,29.14104464084511,1,8,3
3373-DIUUN,27.959596645622895,29.14104464084511,3,5,0
8383-SGHJU,28.444753709600686,29.14104464084511,2,5,2
7607-QKKTJ,30.422778262631304,29.14104464084511,3,3,6
7707-PYBBH,28.152874571690486,29.14104464084511,1,4,4
8984-HPEMB,40.16137328997598,29.14104464084511,2,6,5
4349-GFQHK,31.867792196819657,29.14104464084511,1,5,4
4139-DETXS,31.102094817699147,29.14104464084511,3,7,3
